company,url
Google,https://careers.google.com/jobs/
Microsoft,https://careers.microsoft.com/
Pfizer,https://careers.pfizer.com/
Merck,https://www.merck.com/careers/
AstraZeneca,https://careers.astrazeneca.com/
Novartis,https://www.novartis.com/careers
Roche,https://careers.roche.com/global/en/c/research-development-jobs
Bristol Myers Squibb,https://careers.bms.com/
Eli Lilly,https://careers.lilly.com/
Boehringer Ingelheim,https://careers.boehringer-ingelheim.com/
J&J,https://careers.jnj.com/
Genentech,https://careers.gene.com/
Meta,https://www.metacareers.com/
Amazon,https://www.amazon.jobs/
Apple,https://www.apple.com/careers/
Nvidia,https://nvidia.wd5.myworkdayjobs.com/
Intel,https://jobs.intel.com/
IBM,https://www.ibm.com/careers
Cisco,https://jobs.cisco.com/
Oracle,https://www.oracle.com/careers/
McKinsey,https://www.mckinsey.com/careers/
Boston Consulting Group,https://www.bcg.com/careers/
Bain,https://www.bain.com/careers/
Accenture,https://www.accenture.com/us-en/careers
Deloitte,https://www.deloitte.com/careers/
KPMG,https://careers.kpmg.us/
EY,https://www.ey.com/en_us/careers
PwC,https://www.pwc.com/us/en/careers.html
Goldman Sachs,https://www.goldmansachs.com/careers/
BlackRock,https://careers.blackrock.com/
Recursion,https://www.recursion.com/careers
Isomorphic Labs,https://www.isomorphiclabs.com/careers
DeepMind,https://deepmind.google/careers/
Syngenta,https://www.syngenta.com/careers
BASF,https://www.basf.com/global/en/careers.html
Bayer,https://www.bayer.com/careers
Nestle,https://www.nestle.com/careers
Palantir,https://www.palantir.com/careers/
Bloomberg,https://www.bloomberg.com/careers/
Ubisoft,https://www.ubisoft.com/en-us/careers/
Agilent,https://jobs.agilent.com/
Mettler Toledo,https://jobs.mt.com/
Sartorius,https://www.sartorius.com/en/company/careers
Hamilton Robotics,https://www.hamiltoncompany.com/careers
Atos,https://atos.net/en/careers
Lonza,https://www.lonza.com/careers
Lila Sciences,https://job-boards.greenhouse.io/lilasciences
Chemify,https://www.chemify.com/careers
Revolution Medicines,https://www.revolutionmedicines.com/careers
Novo Nordisk,https://www.novonordisk.com/careers.html
UBS,https://www.ubs.com/global/en/careers.html
Sandoz,https://www.sandoz.com/careers
CuspAI,https://jobs.ashbyhq.com/cuspai
HPE,https://careers.hpe.com/
Terray Therapeutics,https://www.terraytx.com/careers
Xaira Therapeutics,https://www.xaira.com/work-with-us
Barrington James,https://barringtonjames.com/jobs
Julius Bär,https://www.juliusbaer.com/en/careers/
Bachem,https://www.bachem.com/careers/
Alphamol,https://alphamol.com/careers
CSEM,https://www.csem.ch/en/careers/
De Shaw Research,https://www.deshawresearch.com/careers.html
Altos Labs,https://altoslabs.com/careers
Alloy Therapeutics,https://www.alloytx.com/careers/
Lifemine Therapeutics,https://lifeminetx.com/careers/
Spirochem,https://spirochem.com/careers
Hobson Prior,https://www.hobsonprior.com/jobs
BMW Group,https://www.bmwgroup.jobs/en.html
Monte Rosa Therapeutics,https://www.monterosatx.com/careers/
Idorsia,https://www.idorsia.com/careers
Skyhawk Therapeutics,https://www.skyhawktx.com/careers
FoRx Therapeutics,https://www.forxtherapeutics.com/career
PerkinElmer Informatics,https://jobs.perkinelmer.com/
Rolic (BASF),https://www.basf.com/global/en/careers.html
Zifo Data Science,https://www.zifornd.com/careers/
Menarini Stemline,https://stemline.com/careers/
Blue Matter Consulting,https://bluematterconsulting.com/careers/
Carbogen Amcis,https://www.carbogen-amcis.com/careers
Cimeio Therapeutics,https://www.cimeio.com/careers/
Syneos Health,https://jobs.syneoshealth.com/
Philochem,https://www.philogen.com/careers
BioConcept,https://www.bioconcept.ch/en/about-us/career/
Roland Berger,https://www.rolandberger.com/en/Careers/
IQVIA,https://jobs.iqvia.com/
DHC,https://www.dhc-consulting.com/en/career/
Hays,https://www.hays.com/careers
Promega,https://careers.promega.com/
aConnect,https://www.aconnect.com/careers/
Basel Launch,https://basellaunch.ch/
Women on Stage,https://www.womenonstage.net/
harmonelo,https://harmonelo.com/
Navignostics,https://www.navignostics.com/career
Mirai Foods,https://miraifoods.com/careers/